STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1001099999,2021-04-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-8.56,24,13.0,24,1004.8,24,3.6,24,0.5,6,33.4,24,40.0,64.1,21.6, ,12.0, ,0.13,G,999.9,1000
1001099999,2021-04-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-7.61,24,12.7,24,1018.6,24,17.4,24,2.3,6,31.3,22,37.1,61.4,21.6, ,16.7, ,0.31,G,999.9,1000
1001099999,2021-04-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-7.33,24,11.7,24,1021.8,24,20.6,24,4.0,6,23.9,24,31.1,55.9,20.1, ,17.2, ,0.1,G,999.9,1000
1001099999,2021-04-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-7.44,24,10.4,24,1014.6,24,13.4,24,5.6,6,20.8,24,27.4,47.8,19.8, ,16.9, ,0.02,G,999.9,1000
1001099999,2021-04-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-6.39,23,17.2,23,1004.6,23,3.4,23,0.9,6,25.1,23,33.4,53.0,24.1, ,18.1, ,0.08,G,999.9,1000
1001099999,2021-04-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-4.17,24,21.6,24,1006.9,24,5.7,24,1.6,6,22.5,24,29.3,48.0,25.3, ,20.5, ,0.12,G,999.9,1000
1001099999,2021-04-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-3.0,23,21.2,23,1011.7,23,10.5,23,13.5,6,18.5,23,26.6,40.0,28.6, ,23.5, ,0.11,G,999.9,1000
1001099999,2021-04-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-3.89,24,16.1,24,1022.2,24,21.0,24,17.6,6,12.4,24,19.6,28.4,28.0, ,23.5, ,0.0,G,999.9,1000
1001099999,2021-04-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.39,24,19.8,24,1023.2,24,22.0,24,36.2,6,13.9,24,26.2,35.4,31.3, ,24.1, ,0.0,I,999.9,0
1001099999,2021-04-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.56,23,20.3,23,1018.7,23,17.5,23,28.0,6,16.2,23,25.3,39.2,31.1, ,21.9, ,0.0,I,999.9,0
1001099999,2021-04-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.33,22,26.3,22,1011.9,22,10.7,22,14.7,6,11.0,22,20.0,26.0,31.8, ,21.9, ,0.0,G,999.9,1000
1001099999,2021-04-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.06,24,27.5,24,1016.5,24,15.3,24,8.0,6,18.6,24,24.5,33.8,34.0, ,27.9, ,0.07,G,999.9,1000
1001099999,2021-04-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.94,24,34.7,24,1007.6,24,6.4,24,1.1,6,11.3,24,22.5,29.1,37.2, ,29.5, ,0.0,G,0.8,110000
1001099999,2021-04-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.22,24,32.7,24,1012.9,24,11.7,24,2.4,6,5.5,23,11.1,27.4,36.1, ,32.9, ,0.87,G,999.9,110000
1001099999,2021-04-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.33,23,32.7,23,1000.1,23,998.9,23,1.3,6,20.3,23,32.1,43.9,37.0, ,29.1, ,0.26,G,999.9,10000
1001099999,2021-04-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.67,24,21.2,24,1006.2,24,5.0,24,11.5,6,17.8,24,26.6,40.2,32.7, ,23.9, ,0.2,G,999.9,1000
1001099999,2021-04-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.72,24,19.4,24,1012.7,24,11.5,24,18.6,6,4.9,24,7.8,13.4,29.3, ,23.9, ,0.02,G,999.9,0
1001099999,2021-04-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-4.61,23,18.0,23,1015.0,23,13.8,23,8.0,6,13.3,23,23.9,31.9,28.2, ,21.4, ,0.2,G,999.9,1000
1001099999,2021-04-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-5.0,24,14.0,24,1025.5,24,24.3,24,13.5,6,7.6,24,15.0,21.2,24.6, ,21.6, ,0.0,G,999.9,1000
1001099999,2021-04-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.56,23,17.2,23,1028.7,23,27.5,23,26.5,5,7.3,23,11.1,20.0,30.4, ,22.3, ,0.01,G,2.0,0
1001099999,2021-04-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.83,23,22.3,23,1030.7,23,29.5,23,22.4,5,5.0,23,9.7,15.0,33.4, ,26.1, ,0.0,G,999.9,0
1001099999,2021-04-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.67,24,23.5,24,1030.4,24,29.2,24,20.2,6,6.7,24,14.6,21.0,32.5, ,25.0, ,0.0,I,999.9,0
1001099999,2021-04-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.06,24,23.6,24,1032.2,24,31.0,24,17.1,6,8.9,24,18.5,26.2,31.8, ,27.5, ,0.0,I,999.9,0
1001099999,2021-04-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.89,24,25.4,24,1026.1,24,24.9,24,13.5,6,7.0,24,13.2,23.5,32.9, ,26.4, ,1.97,G,999.9,1000
1001099999,2021-04-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.06,23,21.3,23,1029.3,23,28.1,23,18.1,6,9.3,23,16.9,22.9,32.5, ,26.8, ,0.0,G,999.9,0
1001099999,2021-04-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.06,24,22.4,24,1026.1,24,24.9,24,18.6,6,6.7,24,15.3,20.8,29.5, ,26.1, ,99.99, ,999.9,1000
1001099999,2021-04-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.0,24,22.2,24,1028.2,24,27.0,24,13.3,6,14.0,24,20.6,28.4,30.4, ,27.3, ,99.99, ,999.9,1000
1001099999,2021-05-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.78,24,24.6,24,1028.6,24,27.4,24,15.4,6,14.4,24,17.9,27.0,32.4, ,27.3, ,1.18,G,999.9,1000
1001099999,2021-05-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.11,24,21.7,24,1027.7,24,26.5,24,15.5,6,11.2,24,14.4,21.8,30.9, ,27.3, ,0.0,G,999.9,1000
1001099999,2021-05-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.94,24,24.6,24,1025.4,24,24.2,24,14.3,6,11.9,24,17.9,24.1,32.2, ,28.2, ,0.0,A,999.9,1000
1001099999,2021-05-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.06,24,28.7,24,1024.9,24,23.7,24,14.5,6,9.0,24,18.8,22.1,37.9, ,30.2, ,0.0,I,999.9,0
1001099999,2021-05-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.89,24,25.6,24,1022.1,24,20.9,24,11.9,6,10.2,24,13.2,19.0,31.8, ,29.5, ,0.06,E,999.9,1000
1001099999,2021-05-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.22,24,23.4,24,1019.2,24,18.0,24,16.6,6,14.8,24,20.2,27.4,31.6, ,27.9, ,99.99, ,999.9,1000
1001099999,2021-05-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.33,24,27.0,24,1018.9,24,17.7,24,15.0,6,16.3,24,20.2,28.0,33.6, ,28.2, ,0.03,G,999.9,1000
1001099999,2021-05-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.33,24,27.0,24,1018.0,24,16.8,24,12.7,6,14.6,24,22.9,33.0,36.3, ,30.2, ,0.0,G,999.9,1000
1001099999,2021-05-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.39,23,24.2,23,1019.3,23,18.1,23,19.0,6,12.8,23,19.2,25.1,35.1, ,26.4, ,0.01,G,1.2,1000
1001099999,2021-05-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-2.67,23,21.1,23,1019.0,23,17.8,23,15.5,6,7.8,23,10.7,20.6,28.6, ,25.7, ,0.0,G,999.9,1000
1001099999,2021-05-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.33,24,22.9,24,1020.6,24,19.4,24,17.6,6,7.9,24,15.0,18.8,32.4, ,27.5, ,0.0,E,999.9,1000
1001099999,2021-05-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.17,24,26.0,24,1023.0,24,21.8,24,7.7,6,7.5,24,14.4,17.9,34.3, ,27.9, ,0.01,G,999.9,1000
1001099999,2021-05-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.06,23,26.7,23,1027.8,23,26.6,23,11.0,6,7.3,23,10.5,13.6,33.4, ,29.7, ,0.04,G,0.8,1000
1001099999,2021-05-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.61,24,23.4,24,1028.0,24,26.8,24,18.6,6,4.3,24,8.5,14.2,32.9,*,28.2, ,0.01,G,999.9,1000
1001099999,2021-05-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-1.44,24,22.8,24,1026.0,24,24.8,24,20.7,6,7.0,24,11.3,18.3,31.8, ,27.9, ,0.0,G,999.9,0
1001099999,2021-05-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.56,24,24.0,24,1023.9,24,22.7,24,20.2,6,13.0,24,19.8,30.1,34.5, ,27.3, ,0.0,I,999.9,0
1001099999,2021-05-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.94,24,24.1,24,1024.0,24,22.8,24,16.7,6,13.7,24,17.3,23.9,32.5, ,27.9, ,99.99, ,999.9,1000
1001099999,2021-05-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.28,20,25.5,20,1023.5,20,22.3,20,11.1,5,16.0,20,19.0,28.0,34.2, ,30.0, ,0.0,A,999.9,1000
1001099999,2021-05-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.94,24,25.1,24,1023.9,24,22.7,24,10.4,6,15.4,24,21.4,28.9,31.6, ,29.3, ,99.99, ,999.9,10000
1001099999,2021-05-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.78,24,24.7,24,1021.8,24,20.6,24,8.3,6,10.3,24,13.4,19.6,32.7, ,28.0, ,0.0,I,999.9,0
1001099999,2021-05-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",-0.61,24,24.9,24,1019.0,24,17.8,24,17.1,6,14.6,24,21.2,29.7,34.0, ,27.1, ,0.0,I,999.9,0
1001099999,2021-05-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.89,24,25.0,24,1017.8,24,16.6,24,18.6,6,9.8,24,15.5,20.0,36.7, ,30.0, ,0.0,I,999.9,0
1001099999,2021-05-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.94,23,25.5,23,1019.2,23,18.0,23,16.6,6,9.2,23,17.1,20.8,36.3, ,31.6, ,0.0,I,999.9,100000
1001099999,2021-05-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.72,24,26.0,24,1024.4,24,23.2,24,15.5,6,8.7,24,15.9,20.0,35.8, ,31.5, ,0.0,I,999.9,0
1001099999,2021-05-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.17,24,28.1,24,1032.5,24,31.3,24,18.6,6,4.7,24,9.1,19.4,36.7, ,32.0, ,0.0,I,999.9,0
1001099999,2021-05-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.72,24,32.1,24,1029.5,24,28.3,24,19.2,6,7.6,23,15.5,21.6,40.3, ,30.6, ,0.0,I,999.9,0
1001099999,2021-05-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.44,21,34.9,21,1021.8,21,20.6,21,18.6,5,6.1,21,21.4,25.3,52.3, ,35.8, ,0.0,I,999.9,0
1001099999,2021-05-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.11,23,33.7,23,1023.8,23,22.6,23,15.0,6,9.0,23,15.9,27.0,51.3, ,37.0, ,0.0,I,999.9,0
1001099999,2021-05-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.17,23,36.3,23,1020.5,23,19.3,23,3.9,6,10.4,23,15.9,18.6,38.8, ,36.5, ,99.99, ,999.9,10000
1001099999,2021-05-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.06,23,36.4,23,1013.7,23,12.5,23,3.2,6,9.1,23,16.9,22.1,40.6, ,34.9, ,0.08,A,999.9,110000
1001099999,2021-05-31,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.72,24,37.6,24,1011.1,24,9.9,24,4.3,6,8.9,24,21.4,24.3,42.1, ,36.9, ,0.01,G,999.9,110000
1001099999,2021-06-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.39,14,37.2,14,1013.0,14,11.8,14,4.8,4,7.6,14,10.3,13.6,39.6, ,36.5, ,0.0,G,999.9,110000
1001099999,2021-06-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.83,8,35.8,8,1017.1,8,15.9,8,999.9,0,8.5,8,12.4,14.6,40.3, ,36.0, ,0.0,I,999.9,100000
1001099999,2021-06-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.72,24,36.4,24,1014.9,24,13.7,24,0.5,6,5.8,24,15.0,17.5,38.1, ,36.0, ,0.01,G,999.9,110000
1001099999,2021-06-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.33,24,36.0,24,1021.7,24,20.5,24,10.0,6,4.3,24,9.3,11.1,43.5, ,33.8, ,0.0,G,999.9,100000
1001099999,2021-06-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.11,24,38.3,24,1021.0,24,19.8,24,4.5,6,4.0,24,7.2,12.8,42.3, ,32.9, ,0.0,G,999.9,100000
1001099999,2021-06-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.94,24,40.3,24,1018.8,24,17.6,24,0.2,6,3.5,24,8.9,11.7,42.8, ,39.4, ,0.0,G,999.9,110000
1001099999,2021-06-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.56,24,39.8,24,1015.5,24,14.3,24,0.2,6,6.5,24,11.8,14.4,42.4, ,39.0, ,0.07,G,999.9,110000
1001099999,2021-06-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.11,24,39.0,24,1007.2,24,6.0,24,1.8,6,8.5,24,13.8,17.3,41.7, ,37.2, ,0.34,G,999.9,110000
1001099999,2021-06-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.78,24,38.1,24,1003.1,24,1.9,24,3.6,6,4.8,24,11.5,15.9,42.4, ,36.5, ,0.0,G,999.9,110000
1001099999,2021-06-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.06,24,36.7,24,995.4,24,994.3,24,9.1,6,10.7,24,21.2,28.9,43.3, ,36.5, ,0.01,G,999.9,10000
1001099999,2021-06-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.28,24,35.9,24,991.6,24,990.4,24,11.6,6,16.6,24,29.1,44.3,41.2, ,34.2,*,0.19,G,999.9,10000
1001099999,2021-06-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.56,23,29.6,23,1004.8,23,3.6,23,6.6,5,22.9,23,33.0,47.4,34.3, ,31.1, ,0.0,G,999.9,11000
1001099999,2021-06-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.33,24,27.7,24,1009.7,24,8.5,24,7.9,6,12.9,24,16.9,28.0,35.4, ,31.1, ,0.0,A,999.9,11000
1001099999,2021-06-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",0.72,23,27.9,23,1007.8,23,6.6,23,10.9,6,14.7,23,17.9,26.4,35.6, ,31.1, ,0.02,G,999.9,1000
1001099999,2021-06-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",1.0,24,28.9,24,1010.5,24,9.3,24,15.5,6,12.1,24,17.1,27.2,36.0, ,31.1, ,0.01,G,999.9,1000
1001099999,2021-06-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.22,23,32.5,23,1010.3,23,9.1,23,13.8,6,10.1,23,15.2,21.2,39.7, ,33.3, ,0.01,G,999.9,11000
1001099999,2021-06-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.94,23,31.5,23,1010.5,23,9.3,23,16.6,6,6.4,23,14.8,18.3,39.9, ,35.1, ,0.0,G,999.9,10000
1001099999,2021-06-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.89,24,33.0,24,1010.0,24,8.8,24,20.8,6,13.7,24,19.4,24.7,39.4, ,35.4, ,0.0,G,999.9,0
1001099999,2021-06-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.17,24,34.0,24,1015.3,24,14.1,24,18.6,6,5.6,24,9.9,16.7,41.5, ,36.9, ,0.0,G,999.9,0
1001099999,2021-06-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.67,20,34.9,20,1014.4,20,13.2,20,18.1,6,3.9,20,7.0,15.7,41.5, ,33.6, ,0.0,G,999.9,10000
1001099999,2021-06-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.5,22,36.4,22,1011.3,22,10.1,22,16.2,5,7.5,22,14.2,18.5,43.7, ,33.6, ,0.0,G,999.9,10000
1001099999,2021-06-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.94,22,38.7,22,1012.1,22,10.9,22,11.7,6,11.1,22,17.1,21.6,42.4, ,39.9, ,0.0,G,999.9,10000
1001099999,2021-06-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.56,20,40.5,20,1011.6,20,10.4,20,11.5,6,12.0,20,23.7,30.1,46.9, ,38.8, ,0.12,G,999.9,110000
1001099999,2021-06-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.78,16,37.8,16,1016.9,16,15.7,16,7.0,5,11.1,16,15.3,23.9,45.1, ,38.1, ,0.0,G,999.9,100000
1001099999,2021-06-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.89,21,39.7,21,1008.6,21,7.4,21,1.3,5,15.8,21,22.1,28.0,42.6, ,39.2, ,99.99, ,999.9,10000
1001099999,2021-06-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.72,23,36.7,23,993.6,23,992.5,23,2.6,5,14.8,23,21.6,29.9,42.6, ,36.0, ,0.59,G,999.9,10000
1001099999,2021-06-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.72,21,35.7,21,1001.1,21,999.9,21,1.5,5,13.0,21,19.2,40.8,37.8, ,34.7, ,0.04,G,999.9,110000
1001099999,2021-06-28,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.39,22,35.6,22,1010.1,22,8.9,22,8.9,5,10.4,22,23.7,28.6,42.4, ,34.0, ,0.09,G,999.9,110000
1001099999,2021-06-29,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",3.0,23,36.6,23,1010.3,23,9.1,23,3.5,6,7.4,23,11.8,26.6,41.7, ,33.8, ,0.0,G,0.4,110000
1001099999,2021-06-30,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.78,18,38.9,18,1001.7,18,0.6,18,6.4,6,26.0,18,43.1,67.2,50.7, ,39.6, ,0.31,G,999.9,100000
1001099999,2021-07-01,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.5,24,31.1,24,1009.7,24,8.6,24,13.5,6,17.3,24,25.3,45.6,51.3, ,36.0, ,0.0,G,999.9,100000
1001099999,2021-07-02,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",2.94,19,34.7,19,1018.3,19,17.1,19,5.3,5,4.6,19,8.5,37.7,41.7, ,33.6, ,0.0,G,999.9,100000
1001099999,2021-07-03,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.44,21,38.0,21,1015.3,21,14.1,21,12.1,6,6.1,21,11.7,15.9,48.6, ,35.1, ,0.0,G,999.9,100000
1001099999,2021-07-04,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",4.33,23,38.9,23,1013.6,23,12.4,23,0.9,6,6.4,23,9.1,10.9,43.0, ,36.9, ,99.99, ,999.9,110000
1001099999,2021-07-05,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.28,21,40.6,21,1011.4,21,10.2,21,0.4,5,6.9,21,9.3,11.1,43.2, ,39.0, ,99.99, ,999.9,110000
1001099999,2021-07-06,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.67,24,43.3,24,1007.9,24,6.8,24,0.7,6,5.7,24,7.4,11.3,46.2, ,41.2, ,0.01,G,999.9,110000
1001099999,2021-07-07,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.28,24,41.1,24,1006.5,24,5.3,24,6.2,6,3.7,24,6.6,999.9,45.7, ,41.5, ,0.0,G,999.9,0
1001099999,2021-07-08,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",5.78,23,41.8,23,1008.7,23,7.5,23,1.1,6,8.5,23,13.4,16.7,44.1, ,41.4, ,99.99, ,999.9,110000
1001099999,2021-07-09,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.28,24,34.8,23,1012.5,24,11.3,24,16.6,6,12.7,24,21.2,35.0,56.1, ,41.5, ,0.0,G,999.9,0
1001099999,2021-07-10,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.67,23,37.7,23,1020.4,23,19.2,23,18.1,6,3.6,23,6.8,10.7,54.0, ,42.3,*,0.0,G,999.9,0
1001099999,2021-07-11,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.44,23,42.6,23,1019.4,23,18.2,23,10.4,6,6.1,23,8.9,13.0,48.7, ,43.7, ,0.0,G,999.9,100000
1001099999,2021-07-12,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.67,24,42.4,24,1013.0,24,11.8,24,12.1,6,6.8,24,8.5,11.5,48.9, ,42.8, ,0.01,G,999.9,100000
1001099999,2021-07-13,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.61,24,42.9,24,1009.2,24,8.0,24,15.4,6,7.7,24,11.1,13.0,48.9, ,43.9, ,0.0,G,999.9,10000
1001099999,2021-07-14,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.11,24,41.9,24,1004.5,24,3.3,24,2.2,6,6.3,24,11.3,13.8,46.9, ,41.4, ,0.0,G,999.9,10000
1001099999,2021-07-15,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.06,24,43.2,24,997.9,24,996.8,24,6.5,6,10.6,24,26.8,33.6,50.7, ,43.3, ,0.01,G,999.9,110000
1001099999,2021-07-16,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.67,24,42.7,24,1004.3,24,3.2,24,10.7,6,5.2,24,19.0,22.5,50.4, ,43.2, ,0.0,G,999.9,100000
1001099999,2021-07-17,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.0,24,40.0,24,1004.3,24,3.1,24,12.3,6,12.1,24,25.8,31.7,50.4, ,41.2, ,0.0,G,999.9,10000
1001099999,2021-07-18,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",9.06,24,28.2,24,1006.1,24,5.0,24,15.5,6,15.2,24,31.1,40.6,52.9, ,40.8, ,0.0,G,999.9,0
1001099999,2021-07-19,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.72,24,35.5,24,1009.7,24,8.5,24,12.8,6,11.2,24,18.5,36.3,52.9, ,42.8, ,0.0,I,999.9,0
1001099999,2021-07-20,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.22,24,37.3,24,1009.2,24,8.0,24,14.6,6,11.3,24,20.8,28.9,49.8, ,41.4, ,0.0,G,999.9,100000
1001099999,2021-07-21,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.67,24,40.3,24,1004.7,24,3.6,24,4.7,6,9.9,24,21.8,40.2,48.2, ,41.4, ,0.0,G,999.9,100000
1001099999,2021-07-22,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.44,23,40.2,23,1012.1,23,10.9,23,9.4,6,6.3,23,18.6,26.4,52.2, ,40.3, ,0.0,G,999.9,10000
1001099999,2021-07-23,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.44,24,45.0,24,1011.1,24,9.9,24,4.3,6,9.2,24,28.2,36.7,54.7, ,43.9, ,0.0,G,999.9,110000
1001099999,2021-07-24,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.72,24,45.2,24,1006.1,24,4.9,24,0.2,6,5.0,24,8.4,11.3,47.1, ,43.9, ,0.05,G,999.9,100000
1001099999,2021-07-25,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",6.89,24,44.0,24,1003.9,24,2.8,24,0.3,6,10.4,24,19.0,23.9,45.9, ,42.8, ,0.05,G,999.9,110000
1001099999,2021-07-26,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",7.22,24,44.6,24,1013.7,24,12.5,24,1.6,6,8.2,24,12.0,21.8,46.4, ,42.8, ,0.01,G,999.9,110000
1001099999,2021-07-27,70.9333333,-8.6666667,9.0,"JAN MAYEN NOR NAVY, NO",8.33,24,45.7,24,1020.3,24,19.1,24,7.1,6,2.4,24,4.9,11.7,48.7, ,44.8, ,0.02,G,999.9,10000
